comune,mese,tot_rsu
NOICATTARO,2016-02-01,33.76010761018551
NOICATTARO,2016-03-01,33.64511199461949
NOICATTARO,2016-04-01,34.00587003345792
NOICATTARO,2016-05-01,34.05145963341024
NOICATTARO,2016-06-01,34.90415116506755
NOICATTARO,2016-07-01,36.05590791837291
NOICATTARO,2016-08-01,36.975234333097795
NOICATTARO,2016-09-01,37.20835426226577
NOICATTARO,2016-10-01,35.49177173700207
NOICATTARO,2016-11-01,34.98340300184742
NOICATTARO,2016-12-01,33.914333268063444
NOICATTARO,2017-01-01,32.89603783383421
NOICATTARO,2017-02-01,31.90122679016865
NOICATTARO,2017-03-01,30.623568673857704
NOICATTARO,2017-04-01,30.862499042235292
NOICATTARO,2017-05-01,31.540596453290878
NOICATTARO,2017-06-01,32.15701381735214
NOICATTARO,2017-07-01,32.26990235056742
NOICATTARO,2017-08-01,32.41752581707971
NOICATTARO,2017-09-01,32.45379317390453
NOICATTARO,2017-10-01,32.75721303241076
NOICATTARO,2017-11-01,32.96223853023557
NOICATTARO,2017-12-01,32.909114514604845
NOICATTARO,2018-01-01,33.07683826972357
NOICATTARO,2018-02-01,32.015698827696
NOICATTARO,2018-03-01,33.035130809375026
NOICATTARO,2018-04-01,32.42389814491619
NOICATTARO,2018-05-01,34.40060956402551
NOICATTARO,2018-06-01,34.3227241382246
NOICATTARO,2018-07-01,35.03963017512196
NOICATTARO,2018-08-01,34.67336818177948
NOICATTARO,2018-09-01,33.452026630115526
NOICATTARO,2018-10-01,33.599407462902576
NOICATTARO,2018-11-01,33.46809153676539
NOICATTARO,2018-12-01,33.79973352857544
NOICATTARO,2019-01-01,32.931807153012485
NOICATTARO,2019-02-01,31.221022296762328
NOICATTARO,2019-03-01,31.373689990720322
NOICATTARO,2019-04-01,31.668489966882625
NOICATTARO,2019-05-01,32.940784600846236
NOICATTARO,2019-06-01,31.897906539191734
NOICATTARO,2019-07-01,31.721575671925148
NOICATTARO,2019-08-01,31.056759264777245
NOICATTARO,2019-09-01,32.22101804003031
NOICATTARO,2019-10-01,32.53347919735061
NOICATTARO,2019-11-01,32.65173121291322
NOICATTARO,2019-12-01,32.306808217195496
NOICATTARO,2020-01-01,31.817645856922724
NOICATTARO,2020-02-01,30.670205429887368
NOICATTARO,2020-03-01,29.90080111696648
NOICATTARO,2020-04-01,29.531550897744783
NOICATTARO,2020-05-01,30.913579826495603
NOICATTARO,2020-06-01,31.997016030852794
NOICATTARO,2020-07-01,33.1935834021505
NOICATTARO,2020-08-01,33.40693506780974
NOICATTARO,2020-09-01,33.29038148832378
NOICATTARO,2020-10-01,33.72654753492649
NOICATTARO,2020-11-01,34.20585130383702
NOICATTARO,2020-12-01,35.36481044772307
NOICATTARO,2021-01-01,34.31554728803603
NOICATTARO,2021-02-01,32.91415874205055
NOICATTARO,2021-03-01,32.58540281455121
NOICATTARO,2021-04-01,33.047173104264395
NOICATTARO,2021-05-01,34.28902359080887
NOICATTARO,2021-06-01,33.58276789742978
NOICATTARO,2021-07-01,33.813653042286376
NOICATTARO,2021-08-01,33.415031372114996
NOICATTARO,2021-09-01,34.207932845795625
NOICATTARO,2021-10-01,34.1288853321528
NOICATTARO,2021-11-01,34.740424481317206
NOICATTARO,2021-12-01,35.26029916312648
NOVOLI,2014-03-01,34.652334186903786
NOVOLI,2014-04-01,33.12645974618003
NOVOLI,2014-05-01,34.279624053803076
NOVOLI,2014-06-01,35.757379632495706
NOVOLI,2014-07-01,36.75816754368686
NOVOLI,2014-08-01,37.58125334158764
NOVOLI,2014-09-01,37.48459352224442
NOVOLI,2014-10-01,37.16380110870361
NOVOLI,2014-11-01,36.68261248839238
NOVOLI,2014-12-01,35.07485156315952
NOVOLI,2015-01-01,35.859104595210624
NOVOLI,2015-02-01,33.87567886991023
NOVOLI,2015-03-01,33.84191124743225
NOVOLI,2015-04-01,32.71365056138672
NOVOLI,2015-05-01,35.146607760925235
NOVOLI,2015-06-01,37.78976841038917
NOVOLI,2015-07-01,39.6220840251006
NOVOLI,2015-08-01,41.36364915440245
NOVOLI,2015-09-01,40.82505557587866
NOVOLI,2015-10-01,40.58235078931817
NOVOLI,2015-11-01,38.839097278892424
NOVOLI,2015-12-01,38.006725384810196
NOVOLI,2016-01-01,37.50147733348341
NOVOLI,2016-02-01,36.44581703576554
NOVOLI,2016-03-01,35.36905197399893
NOVOLI,2016-04-01,35.256352533978664
NOVOLI,2016-05-01,35.56237161268537
NOVOLI,2016-06-01,38.722176886062414
NOVOLI,2016-07-01,38.58879477727439
NOVOLI,2016-08-01,39.925570532121455
NOVOLI,2016-09-01,38.44697076286687
NOVOLI,2016-10-01,39.04128091847933
NOVOLI,2016-11-01,37.24779806961758
NOVOLI,2016-12-01,35.880631454540335
NOVOLI,2017-01-01,34.613923516335085
NOVOLI,2017-02-01,34.361932633593156
NOVOLI,2017-03-01,34.74814981568506
NOVOLI,2017-04-01,35.205279004980724
NOVOLI,2017-05-01,37.07009595632721
NOVOLI,2017-06-01,37.85181641669246
NOVOLI,2017-07-01,39.0868672088246
NOVOLI,2017-08-01,40.0619073078763
NOVOLI,2017-09-01,40.950839969609135
NOVOLI,2017-10-01,38.64240087795818
NOVOLI,2017-11-01,36.5935503841067
NOVOLI,2017-12-01,32.99729859020176
NOVOLI,2018-01-01,33.42530320511016
NOVOLI,2018-02-01,31.90533809832006
NOVOLI,2018-03-01,33.63846132200242
NOVOLI,2018-04-01,33.47933140107494
NOVOLI,2018-05-01,36.50322199397811
NOVOLI,2018-06-01,37.12792300982075
NOVOLI,2018-07-01,39.41145847989419
NOVOLI,2018-08-01,40.51819230661001
NOVOLI,2018-09-01,40.42744182120044
NOVOLI,2018-10-01,40.86473253229028
NOVOLI,2018-11-01,37.3094239806399
NOVOLI,2018-12-01,36.150772434364185
NOVOLI,2019-01-01,34.46619016799392
NOVOLI,2019-02-01,33.26701747474463
NOVOLI,2019-03-01,33.849086867208825
NOVOLI,2019-04-01,32.638517601373216
NOVOLI,2019-05-01,36.408250555758784
NOVOLI,2019-06-01,36.4331541773363
NOVOLI,2019-07-01,39.51276134732814
NOVOLI,2019-08-01,38.762275937755014
NOVOLI,2019-09-01,39.05647634859442
NOVOLI,2019-10-01,38.57993077637392
NOVOLI,2019-11-01,38.46132200242001
NOVOLI,2019-12-01,37.247375974336606
NOVOLI,2020-01-01,37.33728226918423
NOVOLI,2020-02-01,34.80344429749275
NOVOLI,2020-03-01,35.390156738047665
NOVOLI,2020-04-01,32.97112868278132
NOVOLI,2020-05-01,35.3728508315277
NOVOLI,2020-06-01,35.58136590032923
NOVOLI,2020-07-01,37.76866364634043
NOVOLI,2020-08-01,38.194346737203475
NOVOLI,2020-09-01,39.37473619044939
NOVOLI,2020-10-01,38.54426372513155
NOVOLI,2020-11-01,37.3577538903115
NOVOLI,2020-12-01,37.80707431690914
NOVOLI,2021-01-01,35.72086839069139
NOVOLI,2021-02-01,35.26395024903621
NOVOLI,2021-03-01,35.44418493401244
NOVOLI,2021-04-01,35.73838534485184
NOVOLI,2021-05-01,37.89149337310408
NOVOLI,2021-06-01,36.468779019050565
NOVOLI,2021-07-01,38.700396769564115
NOVOLI,2021-08-01,39.08914652334187
NOVOLI,2021-09-01,40.36328333849227
NOVOLI,2021-10-01,39.97284520359062
NOVOLI,2021-11-01,39.2960154205476
NOVOLI,2021-12-01,37.72164223203985
ORIA,2014-03-01,29.08774033124639
ORIA,2014-04-01,29.020025753740953
ORIA,2014-05-01,30.03840859642112
ORIA,2014-06-01,30.589893876826075
ORIA,2014-07-01,31.30855645841659
ORIA,2014-08-01,31.607166644465167
ORIA,2014-09-01,32.034767550286396
ORIA,2014-10-01,31.885573464766217
ORIA,2014-11-01,30.549931175347457
ORIA,2014-12-01,29.66719950268638
ORIA,2015-01-01,29.409884108165713
ORIA,2015-02-01,29.445184494471825
ORIA,2015-03-01,29.575729319301985
ORIA,2015-04-01,29.39700723768927
ORIA,2015-05-01,30.472225922472358
ORIA,2015-06-01,30.69113272057191
ORIA,2015-07-01,30.898494738244306
ORIA,2015-08-01,32.122552284534436
ORIA,2015-09-01,35.99786865592114
ORIA,2015-10-01,38.121997247013894
ORIA,2015-11-01,37.483615292393765
ORIA,2015-12-01,34.50202033657475
ORIA,2016-01-01,33.580769059988455
ORIA,2016-02-01,34.739798410372536
ORIA,2016-03-01,36.084876337640424
ORIA,2016-04-01,37.00013320900493
ORIA,2016-05-01,37.32061187336264
ORIA,2016-06-01,38.13074463833755
ORIA,2016-07-01,37.124239598596866
ORIA,2016-08-01,37.42484791971937
ORIA,2016-09-01,36.00257537409529
ORIA,2016-10-01,35.71018160827672
ORIA,2016-11-01,33.76222192620221
ORIA,2016-12-01,32.15509968473869
ORIA,2017-01-01,30.49997779849918
ORIA,2017-02-01,29.575507304293772
ORIA,2017-03-01,30.737311842280537
ORIA,2017-04-01,31.85493539363261
ORIA,2017-05-01,33.994049997779854
ORIA,2017-06-01,34.52466586741264
ORIA,2017-07-01,35.4393677012566
ORIA,2017-08-01,36.02126903778696
ORIA,2017-09-01,36.193774699169666
ORIA,2017-10-01,36.20531947959682
ORIA,2017-11-01,34.30953332445273
ORIA,2017-12-01,32.10825451800542
ORIA,2018-01-01,31.412459482261003
ORIA,2018-02-01,30.173615736423784
ORIA,2018-03-01,31.402801829403668
ORIA,2018-04-01,31.360840992851116
ORIA,2018-05-01,34.051218862395096
ORIA,2018-06-01,34.54731139825052
ORIA,2018-07-01,34.75378535589006
ORIA,2018-08-01,35.417166200435155
ORIA,2018-09-01,34.915856311886685
ORIA,2018-10-01,36.34097064961592
ORIA,2018-11-01,34.358931663780474
ORIA,2018-12-01,32.85633408818436
ORIA,2019-01-01,30.457683939434308
ORIA,2019-02-01,29.225167621331202
ORIA,2019-03-01,30.13098885484659
ORIA,2019-04-01,30.319035566804317
ORIA,2019-05-01,31.970383197904177
ORIA,2019-06-01,31.906442875538385
ORIA,2019-07-01,33.5631188668354
ORIA,2019-08-01,34.04555747968563
ORIA,2019-09-01,34.98046267927712
ORIA,2019-10-01,34.40189156786999
ORIA,2019-11-01,33.0644731583855
ORIA,2019-12-01,32.333377736334974
ORIA,2020-01-01,31.606722614448735
ORIA,2020-02-01,30.45413169930287
ORIA,2020-03-01,30.079592380444918
ORIA,2020-04-01,29.132032325385193
ORIA,2020-05-01,30.826162248568004
ORIA,2020-06-01,31.443963411926646
ORIA,2020-07-01,34.032214377691936
ORIA,2020-08-01,35.35049509346832
ORIA,2020-09-01,35.732205497091606
ORIA,2020-10-01,34.880999955597
ORIA,2020-11-01,33.51272145997069
ORIA,2020-12-01,34.182984769770435
ORIA,2021-01-01,32.93037609342392
ORIA,2021-02-01,32.25056613827095
ORIA,2021-03-01,32.53385728875272
ORIA,2021-04-01,33.68877936148483
ORIA,2021-05-01,35.301274366147155
ORIA,2021-06-01,34.56307446383376
ORIA,2021-07-01,35.73531370720661
ORIA,2021-08-01,36.81253052706363
ORIA,2021-09-01,37.755383863949206
ORIA,2021-10-01,36.43068691443542
ORIA,2021-11-01,35.63054482483016
ORIA,2021-12-01,34.465010434705384
ORSARA DI PUGLIA,2014-03-01,33.52952952952953
ORSARA DI PUGLIA,2014-04-01,33.605730730730734
ORSARA DI PUGLIA,2014-05-01,35.030655655655664
ORSARA DI PUGLIA,2014-06-01,37.447447447447445
ORSARA DI PUGLIA,2014-07-01,39.01213713713713
ORSARA DI PUGLIA,2014-08-01,42.0
ORSARA DI PUGLIA,2014-09-01,43.007132132132135
ORSARA DI PUGLIA,2014-10-01,42.17429929929929
ORSARA DI PUGLIA,2014-11-01,37.26564064064065
ORSARA DI PUGLIA,2014-12-01,34.757132132132135
ORSARA DI PUGLIA,2015-01-01,34.31431431431431
ORSARA DI PUGLIA,2015-02-01,31.788788788788786
ORSARA DI PUGLIA,2015-03-01,31.811061061061064
ORSARA DI PUGLIA,2015-04-01,29.798548548548546
ORSARA DI PUGLIA,2015-05-01,34.650150150150154
ORSARA DI PUGLIA,2015-06-01,25.092842842842842
ORSARA DI PUGLIA,2015-07-01,27.757382382382385
ORSARA DI PUGLIA,2015-08-01,29.247872872872872
ORSARA DI PUGLIA,2015-09-01,39.91191191191191
ORSARA DI PUGLIA,2015-10-01,35.89426926926926
ORSARA DI PUGLIA,2015-11-01,31.704704704704703
ORSARA DI PUGLIA,2015-12-01,30.478603603603602
ORSARA DI PUGLIA,2016-01-01,33.20970970970971
ORSARA DI PUGLIA,2016-02-01,23.461211211211207
ORSARA DI PUGLIA,2016-03-01,23.82032032032032
ORSARA DI PUGLIA,2016-04-01,23.474974974974977
ORSARA DI PUGLIA,2016-05-01,39.57857857857857
ORSARA DI PUGLIA,2016-06-01,39.4542042042042
ORSARA DI PUGLIA,2016-07-01,41.75087587587587
ORSARA DI PUGLIA,2016-08-01,29.08233233233233
ORSARA DI PUGLIA,2016-09-01,43.982482482482474
ORSARA DI PUGLIA,2016-10-01,41.65515515515515
ORSARA DI PUGLIA,2016-11-01,48.497747747747745
ORSARA DI PUGLIA,2016-12-01,35.38163163163164
ORSARA DI PUGLIA,2017-01-01,34.58495995995995
ORSARA DI PUGLIA,2017-02-01,35.66366366366366
ORSARA DI PUGLIA,2017-03-01,36.608358358358366
ORSARA DI PUGLIA,2017-04-01,47.15878378378378
ORSARA DI PUGLIA,2017-05-01,46.28891391391392
ORSARA DI PUGLIA,2017-06-01,45.08771271271272
ORSARA DI PUGLIA,2017-07-01,37.643768768768766
ORSARA DI PUGLIA,2017-08-01,41.01851851851851
ORSARA DI PUGLIA,2017-09-01,40.71621621621622
ORSARA DI PUGLIA,2017-10-01,38.855355355355364
ORSARA DI PUGLIA,2017-11-01,33.373373373373376
ORSARA DI PUGLIA,2017-12-01,31.555430430430434
ORSARA DI PUGLIA,2018-01-01,31.144269269269266
ORSARA DI PUGLIA,2018-02-01,30.10760760760761
ORSARA DI PUGLIA,2018-03-01,29.515765765765767
ORSARA DI PUGLIA,2018-04-01,29.839839839839836
ORSARA DI PUGLIA,2018-05-01,33.13263263263263
ORSARA DI PUGLIA,2018-06-01,33.022772772772775
ORSARA DI PUGLIA,2018-07-01,40.54629629629629
ORSARA DI PUGLIA,2018-08-01,43.63075575575575
ORSARA DI PUGLIA,2018-09-01,45.902277277277285
ORSARA DI PUGLIA,2018-10-01,40.1981981981982
ORSARA DI PUGLIA,2018-11-01,35.77627627627628
ORSARA DI PUGLIA,2018-12-01,34.50525525525526
ORSARA DI PUGLIA,2019-01-01,31.390015015015017
ORSARA DI PUGLIA,2019-02-01,28.717842842842842
ORSARA DI PUGLIA,2019-03-01,27.66116116116116
ORSARA DI PUGLIA,2019-04-01,28.308933933933933
ORSARA DI PUGLIA,2019-05-01,33.698073073073076
ORSARA DI PUGLIA,2019-06-01,35.0812062062062
ORSARA DI PUGLIA,2019-07-01,37.39351851851851
ORSARA DI PUGLIA,2019-08-01,38.53666166166167
ORSARA DI PUGLIA,2019-09-01,40.062937937937946
ORSARA DI PUGLIA,2019-10-01,39.28691191191191
ORSARA DI PUGLIA,2019-11-01,35.85873373373374
ORSARA DI PUGLIA,2019-12-01,35.15553053053053
ORSARA DI PUGLIA,2020-01-01,34.354104104104096
ORSARA DI PUGLIA,2020-02-01,31.148398398398395
ORSARA DI PUGLIA,2020-03-01,27.54416916916917
ORSARA DI PUGLIA,2020-04-01,26.718968968968966
ORSARA DI PUGLIA,2020-05-01,53.91216216216216
ORSARA DI PUGLIA,2020-06-01,57.24862362362363
ORSARA DI PUGLIA,2020-07-01,59.46196196196196
ORSARA DI PUGLIA,2020-08-01,39.79441941941941
ORSARA DI PUGLIA,2020-09-01,41.07720220220221
ORSARA DI PUGLIA,2020-10-01,38.09359359359359
ORSARA DI PUGLIA,2020-11-01,29.112862862862865
ORSARA DI PUGLIA,2020-12-01,21.23360860860861
ORSARA DI PUGLIA,2021-01-01,19.257882882882882
ORSARA DI PUGLIA,2021-02-01,18.746121121121117
ORSARA DI PUGLIA,2021-03-01,21.627002002002
ORSARA DI PUGLIA,2021-04-01,24.17517517517517
ORSARA DI PUGLIA,2021-05-01,25.49386886886887
ORSARA DI PUGLIA,2021-06-01,27.385885885885887
ORSARA DI PUGLIA,2021-07-01,27.106856856856858
ORSARA DI PUGLIA,2021-08-01,32.38438438438438
ORSARA DI PUGLIA,2021-09-01,32.54842342342342
ORSARA DI PUGLIA,2021-10-01,33.63075575575576
ORSARA DI PUGLIA,2021-11-01,28.982857857857855
ORSARA DI PUGLIA,2021-12-01,29.406656656656654
OSTUNI,2014-03-01,33.75699148675778
OSTUNI,2014-04-01,37.93889360057542
OSTUNI,2014-05-01,41.897390202793375
OSTUNI,2014-06-01,45.29925173646524
OSTUNI,2014-07-01,48.844432038991286
OSTUNI,2014-08-01,56.659974878957364
OSTUNI,2014-09-01,57.79049694575358
OSTUNI,2014-10-01,52.28748564128439
OSTUNI,2014-11-01,41.878678246680046
OSTUNI,2014-12-01,37.81146335441067
OSTUNI,2015-01-01,35.8616410267421
OSTUNI,2015-02-01,34.42072378662143
OSTUNI,2015-03-01,34.297856122985756
OSTUNI,2015-04-01,34.915833771699106
OSTUNI,2015-05-01,39.517257297448175
OSTUNI,2015-06-01,42.668498856670496
OSTUNI,2015-07-01,48.7270716808554
OSTUNI,2015-08-01,55.067794608637776
OSTUNI,2015-09-01,55.01862607220689
OSTUNI,2015-10-01,49.43327357244844
OSTUNI,2015-11-01,39.00463773094719
OSTUNI,2015-12-01,34.96455141762123
OSTUNI,2016-01-01,33.38104542185101
OSTUNI,2016-02-01,33.48890487283814
OSTUNI,2016-03-01,34.42987042265617
OSTUNI,2016-04-01,35.85947245810476
OSTUNI,2016-05-01,37.988105078959514
OSTUNI,2016-06-01,41.783529613844486
OSTUNI,2016-07-01,46.34907513768263
OSTUNI,2016-08-01,58.196373552051014
OSTUNI,2016-09-01,59.50674725439887
OSTUNI,2016-10-01,54.757463848243134
OSTUNI,2016-11-01,43.20153732192508
OSTUNI,2016-12-01,38.65344770206873
OSTUNI,2017-01-01,37.78075985786214
OSTUNI,2017-02-01,35.57170769412447
OSTUNI,2017-03-01,35.8898968319574
OSTUNI,2017-04-01,36.27831753427305
OSTUNI,2017-05-01,39.78646040215139
OSTUNI,2017-06-01,43.62201419231553
OSTUNI,2017-07-01,51.161547627993855
OSTUNI,2017-08-01,61.17443021395828
OSTUNI,2017-09-01,60.32931110371555
OSTUNI,2017-10-01,53.441121214398436
OSTUNI,2017-11-01,40.78247753599072
OSTUNI,2017-12-01,35.30474830647672
OSTUNI,2018-01-01,35.39122266476291
OSTUNI,2018-02-01,34.67643238252692
OSTUNI,2018-03-01,37.01988212433842
OSTUNI,2018-04-01,37.08228751784775
OSTUNI,2018-05-01,41.72916510107462
OSTUNI,2018-06-01,45.85148525480681
OSTUNI,2018-07-01,53.582110382290736
OSTUNI,2018-08-01,62.44114268537504
OSTUNI,2018-09-01,61.59207291543655
OSTUNI,2018-10-01,55.13650173378136
OSTUNI,2018-11-01,42.94184585985894
OSTUNI,2018-12-01,38.02670989489957
OSTUNI,2019-01-01,35.81165659320014
OSTUNI,2019-02-01,33.993709003854036
OSTUNI,2019-03-01,34.6731580585943
OSTUNI,2019-04-01,36.09260432210759
OSTUNI,2019-05-01,40.478480713695255
OSTUNI,2019-06-01,45.190393885065866
OSTUNI,2019-07-01,52.941201730560714
OSTUNI,2019-08-01,63.021503183072284
OSTUNI,2019-09-01,63.23395849660221
OSTUNI,2019-10-01,56.33114687221548
OSTUNI,2019-11-01,43.42435238166808
OSTUNI,2019-12-01,38.034654156244294
OSTUNI,2020-01-01,35.8989361131091
OSTUNI,2020-02-01,34.50906611987246
OSTUNI,2020-03-01,33.17738247324179
OSTUNI,2020-04-01,30.078154354850827
OSTUNI,2020-05-01,30.881920364147764
OSTUNI,2020-06-01,34.948738043349906
OSTUNI,2020-07-01,43.84244597365511
OSTUNI,2020-08-01,55.59211585738977
OSTUNI,2020-09-01,58.54340894695595
OSTUNI,2020-10-01,53.2377159175085
OSTUNI,2020-11-01,40.79002458426822
OSTUNI,2020-12-01,35.75046430986913
OSTUNI,2021-01-01,34.20326573554198
OSTUNI,2021-02-01,33.48269976059861
OSTUNI,2021-03-01,33.62397878667511
OSTUNI,2021-04-01,34.81905334464138
OSTUNI,2021-05-01,37.977326648702615
OSTUNI,2021-06-01,40.14084960654435
OSTUNI,2021-07-01,48.755327486070705
OSTUNI,2021-08-01,61.11123039431448
OSTUNI,2021-09-01,63.665632481293414
OSTUNI,2021-10-01,55.115138112057025
OSTUNI,2021-11-01,42.151391856058574
OSTUNI,2021-12-01,36.82154397792784
OTRANTO,2014-03-01,37.725075528700906
OTRANTO,2014-04-01,43.309028584708344
OTRANTO,2014-05-01,50.712584243551014
OTRANTO,2014-06-01,64.49657215895887
OTRANTO,2014-07-01,100.40611201487336
OTRANTO,2014-08-01,155.31547757378573
OTRANTO,2014-09-01,160.85928422031142
OTRANTO,2014-10-01,124.34057634208693
OTRANTO,2014-11-01,62.972344875668135
OTRANTO,2014-12-01,43.171043458052516
OTRANTO,2015-01-01,38.92081106204973
OTRANTO,2015-02-01,37.486927724843135
OTRANTO,2015-03-01,37.36782477341389
OTRANTO,2015-04-01,41.93829886125959
OTRANTO,2015-05-01,50.219730420636765
OTRANTO,2015-06-01,68.4610736695329
OTRANTO,2015-07-01,104.58401115500814
OTRANTO,2015-08-01,160.29398094352777
OTRANTO,2015-09-01,163.20183592842204
OTRANTO,2015-10-01,126.25610039507322
OTRANTO,2015-11-01,63.98384847780619
OTRANTO,2015-12-01,43.908029281896354
OTRANTO,2016-01-01,40.78811294445736
OTRANTO,2016-02-01,40.20828491749942
OTRANTO,2016-03-01,40.45491517545898
OTRANTO,2016-04-01,45.04241227050895
OTRANTO,2016-05-01,51.68545201022543
OTRANTO,2016-06-01,71.05217290262608
OTRANTO,2016-07-01,106.98930978387173
OTRANTO,2016-08-01,161.52219381826632
OTRANTO,2016-09-01,163.11003950732047
OTRANTO,2016-10-01,127.83261677899141
OTRANTO,2016-11-01,68.15506623286079
OTRANTO,2016-12-01,47.63502207762027
OTRANTO,2017-01-01,40.11265396235184
OTRANTO,2017-02-01,38.60672786428073
OTRANTO,2017-03-01,39.400418312805016
OTRANTO,2017-04-01,46.50766906809203
OTRANTO,2017-05-01,56.616314199395774
OTRANTO,2017-06-01,78.84557285614687
OTRANTO,2017-07-01,119.2441320009296
OTRANTO,2017-08-01,171.60440390425285
OTRANTO,2017-09-01,171.601498954218
OTRANTO,2017-10-01,132.29101789449223
OTRANTO,2017-11-01,72.70439228445271
OTRANTO,2017-12-01,52.56263072275157
OTRANTO,2018-01-01,48.58587032303044
OTRANTO,2018-02-01,45.755287009063444
OTRANTO,2018-03-01,45.342609807111316
OTRANTO,2018-04-01,49.7128166395538
OTRANTO,2018-05-01,62.14513130374158
OTRANTO,2018-06-01,86.44172670230073
OTRANTO,2018-07-01,125.97693469672322
OTRANTO,2018-08-01,179.04833836858006
OTRANTO,2018-09-01,176.16866139902396
OTRANTO,2018-10-01,138.39280734371368
OTRANTO,2018-11-01,71.61962584243551
OTRANTO,2018-12-01,41.56878921682547
OTRANTO,2019-01-01,34.46723216360679
OTRANTO,2019-02-01,41.66674413200093
OTRANTO,2019-03-01,48.793748547524984
OTRANTO,2019-04-01,56.481408319776904
OTRANTO,2019-05-01,61.3037415756449
OTRANTO,2019-06-01,85.06681385080178
OTRANTO,2019-07-01,120.41982337903788
OTRANTO,2019-08-01,168.07959563095514
OTRANTO,2019-09-01,174.76156170113876
OTRANTO,2019-10-01,136.91552405298629
OTRANTO,2019-11-01,84.42842203114107
OTRANTO,2019-12-01,53.45293980943528
OTRANTO,2020-01-01,49.41215431094585
OTRANTO,2020-02-01,44.77399488728794
OTRANTO,2020-03-01,42.05612363467348
OTRANTO,2020-04-01,38.26400185916802
OTRANTO,2020-05-01,43.0205670462468
OTRANTO,2020-06-01,58.03137346037648
OTRANTO,2020-07-01,95.3119916337439
OTRANTO,2020-08-01,148.56321171275854
OTRANTO,2020-09-01,159.48954217987452
OTRANTO,2020-10-01,131.2253079247037
OTRANTO,2020-11-01,73.76586102719034
OTRANTO,2020-12-01,50.765628631187546
OTRANTO,2021-01-01,43.22612131071345
OTRANTO,2021-02-01,42.846851034162206
OTRANTO,2021-03-01,43.64513130374157
OTRANTO,2021-04-01,45.80699511968395
OTRANTO,2021-05-01,54.907506390890084
OTRANTO,2021-06-01,74.5042993260516
OTRANTO,2021-07-01,117.91877759702534
OTRANTO,2021-08-01,173.26051591912622
OTRANTO,2021-09-01,172.47559841970718
OTRANTO,2021-10-01,135.6756913781083
OTRANTO,2021-11-01,75.25737857308854
OTRANTO,2021-12-01,55.54264466651174
PALAGIANELLO,2014-03-01,30.25504465762487
PALAGIANELLO,2014-04-01,30.422456816580134
PALAGIANELLO,2014-05-01,31.06695048109422
PALAGIANELLO,2014-06-01,30.692128464381767
PALAGIANELLO,2014-07-01,31.281220785571485
PALAGIANELLO,2014-08-01,33.585079607070426
PALAGIANELLO,2014-09-01,34.90711789325317
PALAGIANELLO,2014-10-01,33.72202965669001
PALAGIANELLO,2014-11-01,31.73944684951603
PALAGIANELLO,2014-12-01,31.010901925815126
PALAGIANELLO,2015-01-01,31.329891124566725
PALAGIANELLO,2015-02-01,30.171856347711028
PALAGIANELLO,2015-03-01,30.30457794589308
PALAGIANELLO,2015-04-01,31.614103467617827
PALAGIANELLO,2015-05-01,33.544434696313765
PALAGIANELLO,2015-06-01,33.37762660184959
PALAGIANELLO,2015-07-01,32.24806915100174
PALAGIANELLO,2015-08-01,32.12906844625983
